datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2015-07-24,59,55,57,54,67,68,77,84,63,62,77,79,76,73,68,68,63,69,62,74,65,75,73,79,54,57,60,64,62,60
2015-07-25,57,62,58,58,66,67,74,81,57,64,74,79,75,77,66,75,71,66,65,73,68,75,67,76,60,67,60,63,58,60
2015-07-26,58,56,60,57,66,67,75,81,64,61,76,76,77,77,71,73,65,68,71,73,67,78,69,78,67,63,67,69,67,61
2015-07-27,56,53,58,54,66,65,77,81,58,60,77,77,79,76,70,75,67,72,71,72,64,77,69,77,67,64,69,71,65,67
2015-07-28,57,54,59,54,65,63,76,85,66,57,77,79,76,77,71,74,68,75,71,73,66,76,72,78,65,66,69,70,64,68
2015-07-29,57,59,62,55,67,66,77,83,62,56,75,78,76,71,65,80,75,72,74,74,67,76,72,80,68,69,70,72,71,67
2015-07-30,60,62,62,58,70,69,84,82,59,57,74,77,79,65,62,67,65,74,64,76,66,74,74,80,73,72,75,76,70,71
2015-07-31,59,61,62,58,70,69,84,85,61,59,79,79,80,64,63,68,64,63,66,72,66,76,73,77,62,62,65,69,65,68
2015-08-01,59,58,61,56,68,68,79,79,61,61,75,75,74,71,61,70,61,64,61,70,62,77,68,76,65,63,67,69,65,65
2015-08-02,62,65,62,57,67,67,75,83,59,62,71,77,72,71,69,71,70,61,64,66,63,75,66,77,60,60,62,65,59,61
2015-08-03,58,65,62,62,66,67,79,82,56,63,73,76,73,70,57,74,65,63,68,70,64,77,66,76,65,63,65,68,67,67
2015-08-04,58,58,60,57,67,67,79,82,58,58,78,79,76,71,53,73,58,69,59,69,61,77,70,76,62,63,68,69,62,70
2015-08-05,58,55,58,54,68,66,85,81,60,56,77,81,78,69,57,71,59,72,62,72,60,76,69,80,59,58,64,65,61,62
2015-08-06,57,54,60,57,68,67,80,88,62,64,77,82,77,68,61,70,64,70,65,74,58,75,70,79,56,54,60,62,58,59
2015-08-07,54,55,60,54,66,67,72,88,66,59,77,81,77,73,68,66,63,70,57,72,58,76,71,78,57,58,65,64,55,58
2015-08-08,58,60,60,60,65,65,74,79,58,61,78,80,77,74,65,70,68,64,61,68,65,75,70,79,61,59,61,62,54,57
2015-08-09,60,59,58,58,63,64,71,81,56,58,77,79,76,79,69,74,66,66,67,71,66,75,68,76,64,55,63,64,58,60
2015-08-10,57,62,59,61,63,65,77,84,59,58,77,78,76,75,64,73,70,72,72,73,68,74,71,78,64,57,65,66,59,57
2015-08-11,57,62,60,58,62,65,79,79,58,61,73,83,78,67,59,71,65,72,67,72,66,74,71,78,69,64,68,70,64,65
2015-08-12,62,63,57,61,62,62,81,77,59,60,78,78,75,65,59,65,59,66,58,70,61,79,67,77,61,62,64,66,64,66
2015-08-13,61,62,62,60,69,67,81,84,61,64,76,76,79,64,70,64,62,59,56,67,60,75,63,80,52,55,61,63,61,61
2015-08-14,59,63,61,60,69,68,77,90,61,61,75,77,77,67,68,70,71,61,63,71,70,76,67,76,58,69,57,60,60,58
2015-08-15,60,60,59,57,71,68,77,86,63,63,77,74,75,66,69,68,66,69,65,69,64,74,65,79,62,65,63,66,68,66
2015-08-16,56,54,63,53,70,69,82,89,60,63,73,70,76,67,72,69,69,68,67,70,67,77,66,78,63,65,65,70,68,65
2015-08-17,55,57,62,52,70,68,83,88,62,59,73,75,73,69,62,71,68,70,67,73,69,76,70,81,65,69,68,71,68,67
2015-08-18,58,57,60,57,68,69,83,84,60,50,75,78,76,70,61,72,68,70,66,71,69,74,71,81,68,70,70,73,71,70
2015-08-19,62,61,60,59,67,67,84,81,58,48,77,80,78,57,57,67,69,72,71,72,72,74,72,83,65,69,74,73,70,70
2015-08-20,59,62,61,60,68,67,83,83,55,50,73,66,74,54,53,58,59,66,58,72,64,75,72,82,72,71,74,74,75,70
2015-08-21,58,57,60,57,68,69,84,85,65,55,72,71,74,60,56,60,54,58,53,73,57,75,72,81,56,61,70,70,65,72
2015-08-22,53,52,59,51,63,65,79,83,60,64,76,76,76,69,65,64,59,63,55,72,58,77,70,80,53,54,61,65,60,67
2015-08-23,55,56,61,53,66,68,80,82,63,47,77,79,76,64,56,68,67,70,65,70,60,75,70,79,54,55,57,63,59,66
2015-08-24,54,55,60,53,67,66,77,84,56,53,73,77,77,52,54,56,55,66,55,71,57,74,70,81,67,65,61,67,65,68
2015-08-25,53,52,58,50,71,69,84,83,58,57,73,77,75,57,52,55,59,53,53,64,58,77,69,81,53,59,69,73,59,67
2015-08-26,52,54,58,52,72,71,82,80,60,62,73,73,72,60,48,55,57,55,61,59,57,75,66,77,54,59,61,61,60,68
2015-08-27,56,57,61,58,71,70,78,84,58,62,74,71,68,64,57,56,52,56,55,64,55,73,66,77,58,57,57,61,61,60
2015-08-28,59,64,65,59,72,70,79,78,58,56,69,71,70,69,62,60,56,58,55,68,51,75,61,80,51,51,56,58,55,56
2015-08-29,60,65,66,61,71,71,83,83,58,55,68,78,69,68,55,69,63,66,65,69,63,75,60,80,53,58,56,60,57,57
2015-08-30,55,59,61,55,70,69,82,82,56,59,73,75,70,66,61,67,65,67,66,68,67,76,66,76,66,64,63,66,64,63
2015-08-31,57,59,59,61,66,67,76,83,60,64,71,73,72,69,65,72,61,63,67,67,66,76,66,79,66,64,71,72,64,67
2015-09-01,55,51,58,59,56,59,62,70,61,53,72,75,73,73,69,72,69,65,68,66,66,78,66,80,65,64,68,71,57,65
2015-09-02,51,57,60,54,63,64,74,79,62,57,71,72,73,72,68,70,71,67,67,69,70,78,68,79,67,66,66,68,67,64
2015-09-03,50,49,59,50,63,64,77,79,58,62,73,73,74,73,67,71,71,69,68,72,69,76,70,80,66,71,68,69,70,66
2015-09-04,48,49,53,49,63,66,75,73,61,53,75,76,75,71,70,71,67,68,69,68,68,78,68,76,66,69,70,72,55,66
2015-09-05,46,50,52,46,60,64,72,78,57,62,78,77,75,72,73,71,68,67,65,70,68,77,69,78,64,65,69,65,53,52
2015-09-06,51,48,54,52,64,63,68,80,55,58,77,78,74,72,74,69,69,67,63,69,66,76,67,76,65,68,56,58,62,57
2015-09-07,51,54,55,56,69,69,76,80,60,55,76,78,77,73,66,70,74,66,69,67,72,75,69,76,66,69,60,63,70,62
2015-09-08,57,52,58,55,72,71,75,82,59,53,78,79,75,72,65,72,73,66,70,70,72,76,66,79,65,72,66,70,69,71
2015-09-09,56,59,63,54,77,75,79,81,57,51,77,74,74,67,53,71,65,71,69,72,69,75,71,79,68,71,71,72,71,70
2015-09-10,54,55,63,55,76,76,79,83,59,50,76,73,76,65,58,65,55,70,59,69,54,76,72,80,65,58,71,71,61,64
2015-09-11,57,56,62,56,74,74,77,73,54,52,75,73,74,62,46,65,60,63,59,68,60,78,68,80,57,56,65,65,57,61
2015-09-12,56,60,59,55,74,75,76,79,56,50,71,65,72,50,45,53,52,60,52,66,52,74,68,80,57,56,61,63,59,57
2015-09-13,58,58,62,58,71,70,80,82,56,56,65,65,62,54,49,48,48,48,45,53,48,72,57,79,52,52,60,66,59,62
2015-09-14,49,50,59,51,68,68,75,73,56,56,62,68,62,65,58,57,52,47,49,49,48,65,46,79,48,48,52,56,58,55
2015-09-15,49,48,58,48,68,73,72,78,57,65,72,67,74,67,66,59,62,52,52,54,60,74,49,83,48,55,53,56,58,57
2015-09-16,47,49,55,50,61,64,58,70,55,52,75,74,75,67,66,59,57,55,54,58,58,74,52,76,52,60,55,59,60,59
2015-09-17,53,55,57,55,61,63,66,72,54,52,75,74,73,73,71,68,62,56,55,61,57,73,55,75,53,60,56,60,62,60
2015-09-18,55,53,55,53,62,63,64,71,56,49,75,75,71,71,53,73,67,58,66,59,66,73,58,74,54,60,57,61,61,61
2015-09-19,57,50,54,56,66,65,64,74,53,43,74,76,68,52,46,63,59,61,63,59,65,73,58,77,64,64,61,62,66,62
2015-09-20,60,56,59,63,69,70,67,79,53,49,69,72,69,52,49,53,49,60,50,62,48,73,60,77,50,51,66,68,54,64
2015-09-21,47,54,63,51,73,71,67,82,55,51,73,68,73,59,56,53,51,58,49,66,49,71,66,76,50,50,56,57,43,50
2015-09-22,42,42,59,44,62,66,59,72,55,53,69,72,73,66,65,56,52,50,49,66,50,75,63,75,56,51,59,60,53,53
2015-09-23,45,43,53,44,66,67,74,70,53,55,67,71,68,67,61,56,55,55,51,63,51,74,63,75,51,55,54,56,51,47
2015-09-24,52,50,60,51,67,68,74,73,53,51,66,67,67,66,64,57,56,58,54,66,55,73,61,75,52,57,51,55,53,51
2015-09-25,51,56,58,54,69,69,73,79,50,49,70,70,72,65,61,58,59,65,57,60,59,68,61,78,55,57,59,60,47,50
2015-09-26,48,52,57,50,69,65,68,80,50,46,66,66,70,57,55,60,57,64,60,64,61,74,64,76,58,52,57,58,40,46
2015-09-27,42,43,57,42,67,68,74,76,54,55,65,67,71,58,59,66,64,67,61,65,59,77,62,79,59,56,55,53,42,39
2015-09-28,43,46,56,46,65,66,74,76,54,56,67,68,69,58,65,64,64,67,63,66,66,76,66,76,62,64,59,63,57,50
2015-09-29,47,47,57,46,63,65,72,74,54,54,66,68,69,62,46,68,59,71,68,71,63,75,72,78,66,60,67,68,61,64
2015-09-30,44,50,58,49,64,64,71,74,53,55,69,68,71,52,38,57,52,63,54,68,53,75,71,77,59,53,66,67,50,63
2015-10-01,47,47,59,47,64,62,66,73,55,54,68,65,69,48,40,48,50,58,49,65,46,75,63,78,52,42,55,54,40,53
2015-10-02,50,46,55,51,59,61,62,71,55,54,69,58,62,45,38,47,51,55,50,60,46,72,54,77,47,43,47,49,39,49
2015-10-03,49,45,54,52,60,60,62,64,54,47,59,55,58,44,40,48,48,51,47,58,47,64,51,75,43,45,46,47,38,48
2015-10-04,45,48,54,48,61,65,68,70,51,47,61,57,59,44,40,50,48,53,48,61,47,65,60,71,50,50,51,52,38,47
2015-10-05,43,47,56,47,54,59,58,66,51,46,69,63,60,53,46,53,56,58,55,64,56,66,56,72,47,51,47,50,41,46
2015-10-06,47,51,57,49,54,55,52,62,50,50,63,57,65,57,52,59,56,60,55,59,56,65,52,73,48,55,45,48,50,42
2015-10-07,55,58,57,56,60,62,59,60,44,47,64,63,66,53,37,62,55,58,55,59,53,67,50,76,57,51,55,54,51,45
2015-10-08,57,57,58,55,65,64,67,62,45,48,68,65,69,61,54,56,50,58,57,57,47,67,55,74,49,46,51,54,38,48
2015-10-09,57,52,55,52,64,61,60,64,46,42,71,69,70,55,43,59,55,65,62,60,56,73,59,74,61,52,56,57,42,48
2015-10-10,62,61,59,60,71,72,66,72,45,47,69,58,69,42,43,49,41,57,42,63,42,73,57,76,45,42,49,49,36,46
2015-10-11,48,51,56,50,69,68,65,69,49,52,65,64,62,56,56,48,51,44,44,57,50,66,54,74,39,52,40,44,42,43
2015-10-12,52,48,55,50,69,69,64,69,53,44,69,74,69,62,48,63,61,50,55,53,55,64,51,72,44,59,43,48,54,47
2015-10-13,51,51,60,54,75,72,67,71,49,48,76,57,74,46,44,53,50,55,52,60,53,63,59,73,57,57,54,55,57,52
2015-10-14,45,42,57,48,65,64,55,66,42,39,59,58,61,54,38,44,45,46,44,49,50,71,52,71,51,51,51,54,47,56
2015-10-15,46,48,62,48,70,71,70,70,50,46,63,65,58,47,45,46,46,46,38,48,43,59,48,76,41,42,45,45,34,40
2015-10-16,47,51,58,45,63,68,68,73,47,38,62,63,59,41,33,44,43,57,42,54,41,60,52,72,43,44,48,50,45,46
2015-10-17,52,55,59,53,63,66,61,71,42,39,61,59,64,41,31,39,33,39,33,41,32,61,39,73,39,34,41,43,35,39
2015-10-18,50,56,57,54,65,69,61,70,52,50,59,54,56,47,31,30,31,38,29,38,33,64,34,72,33,30,33,32,25,31
2015-10-19,48,55,58,56,60,63,50,64,53,51,55,56,54,55,53,45,43,32,34,42,35,60,32,74,27,29,28,29,22,27
2015-10-20,49,50,55,53,51,55,48,58,45,38,58,57,58,62,51,52,57,45,50,40,57,65,34,77,48,55,42,45,42,41
2015-10-21,46,48,54,46,59,58,59,61,44,45,71,69,71,64,51,57,55,46,52,42,54,69,37,77,43,50,45,50,35,53
2015-10-22,48,47,53,49,59,60,56,56,37,43,72,66,72,59,35,57,54,50,59,47,59,69,42,77,56,52,45,50,41,52
2015-10-23,41,42,53,43,62,62,60,58,39,41,73,67,76,62,48,61,50,49,51,51,43,71,46,76,43,35,50,51,37,46
2015-10-24,37,39,53,48,49,52,43,54,40,25,68,60,70,52,48,62,59,68,63,56,52,70,52,75,49,44,38,36,30,43
2015-10-25,39,39,54,47,55,54,45,63,32,30,59,57,65,37,32,46,51,57,46,60,45,69,55,74,49,47,53,53,43,50
2015-10-26,46,49,54,53,51,48,42,59,39,40,55,54,61,35,45,43,50,57,41,60,38,74,57,75,33,36,41,40,31,45
2015-10-27,44,36,54,45,48,48,40,55,36,26,50,53,60,52,47,55,51,57,48,51,47,72,49,76,41,39,32,38,27,39
2015-10-28,44,49,58,50,63,60,55,63,38,29,58,56,62,49,36,57,52,61,54,55,51,71,53,78,49,45,51,48,31,36
2015-10-29,45,53,53,53,60,62,57,62,44,37,52,52,55,34,34,40,37,50,39,54,39,68,56,74,46,45,58,62,43,56
2015-10-30,46,53,50,54,63,53,55,57,45,36,71,60,67,33,40,33,36,37,43,46,42,65,45,75,37,40,45,47,39,45
2015-10-31,44,58,53,55,56,53,49,51,37,31,66,64,69,46,45,48,45,50,44,47,43,63,42,75,37,33,31,36,26,31
2015-11-01,44,52,58,49,54,54,47,52,38,45,60,57,66,40,43,45,45,57,48,57,48,69,54,77,53,47,47,47,41,46
2015-11-02,39,49,56,48,54,52,52,53,36,40,51,55,61,45,44,41,48,58,42,63,38,72,61,78,45,39,49,47,45,48
2015-11-03,35,41,49,43,49,57,52,59,40,43,53,58,57,50,42,47,45,54,43,64,46,72,56,75,40,45,38,42,41,40
2015-11-04,34,33,53,36,44,49,43,52,47,45,63,60,62,58,54,53,50,58,50,63,45,74,58,77,46,45,44,48,35,45
2015-11-05,43,44,44,44,40,43,34,44,36,33,73,69,70,58,53,58,59,64,59,63,54,74,60,80,56,48,52,53,38,49
2015-11-06,36,47,44,44,42,43,33,42,29,29,64,57,70,39,41,49,46,66,53,65,53,73,64,78,63,56,65,63,50,61
2015-11-07,42,43,43,50,44,45,38,48,29,20,60,55,64,39,32,38,37,53,40,63,44,70,66,79,46,43,56,57,43,54
2015-11-08,40,48,46,46,46,45,35,56,28,24,53,47,53,35,39,31,30,45,32,48,33,73,51,80,33,34,42,44,31,40
2015-11-09,32,42,47,45,47,47,38,48,31,33,53,52,53,34,43,30,30,50,32,46,31,72,45,77,29,31,31,35,37,34
2015-11-10,35,38,44,38,43,54,45,48,34,34,62,53,57,39,40,30,34,50,42,52,43,70,48,75,50,35,52,50,30,40
2015-11-11,40,44,40,45,39,42,34,41,34,30,73,68,69,59,38,45,37,41,33,44,37,59,38,73,44,47,51,50,40,46
2015-11-12,38,39,42,40,38,40,31,40,27,26,59,46,61,42,39,47,43,58,48,53,47,62,44,72,38,41,46,51,43,45
2015-11-13,40,47,41,48,42,40,37,49,27,21,60,44,57,32,32,36,36,39,39,48,40,64,48,74,43,42,50,51,44,47
2015-11-14,42,53,41,44,50,44,36,47,31,30,57,47,54,41,32,30,27,30,27,39,38,52,36,73,39,34,43,44,31,41
2015-11-15,38,41,50,38,50,49,34,50,34,32,55,55,54,46,38,39,41,34,38,34,41,59,28,74,36,34,34,35,31,32
2015-11-16,31,38,44,34,47,52,43,49,35,35,66,55,62,48,47,49,47,39,36,39,38,61,31,77,36,35,43,42,35,41
2015-11-17,39,44,47,45,32,38,35,36,28,29,54,53,53,56,49,51,47,55,45,52,45,66,43,72,38,36,43,38,23,30
2015-11-18,36,38,46,41,43,43,34,37,31,32,43,48,51,45,45,56,55,60,57,56,57,73,52,78,53,43,36,37,25,25
2015-11-19,31,42,44,41,46,45,38,40,28,20,44,45,48,35,30,46,41,44,45,54,47,73,64,78,56,52,57,56,43,38
2015-11-20,23,35,49,30,45,45,38,42,29,31,51,51,54,33,24,30,31,34,30,45,34,62,47,75,35,37,46,49,41,50
2015-11-21,24,31,45,29,51,48,42,47,33,9,57,48,59,32,16,34,30,35,33,46,32,67,34,74,30,33,34,36,29,36
2015-11-22,27,27,44,30,51,53,35,48,24,30,34,31,39,26,17,18,11,29,18,36,25,63,44,72,31,32,44,45,36,34
2015-11-23,31,26,44,32,41,45,24,40,21,20,28,30,32,26,27,31,22,17,21,30,21,42,27,64,15,22,31,33,19,34
2015-11-24,37,37,48,37,45,45,40,43,27,31,49,46,45,42,26,32,22,29,27,30,26,48,27,63,33,31,25,26,20,23
2015-11-25,25,29,39,32,51,54,50,51,32,27,63,60,60,52,36,39,37,36,36,35,30,61,30,73,26,27,23,30,17,25
2015-11-26,24,26,39,27,40,51,35,44,49,18,67,66,67,39,29,55,49,51,50,44,45,66,36,72,41,40,27,33,31,32
2015-11-27,27,26,44,25,45,49,29,35,35,7,71,41,70,31,18,43,37,52,55,51,39,65,42,74,50,39,37,41,46,48
2015-11-28,24,26,43,25,41,39,26,34,27,12,42,37,50,30,9,37,35,62,39,49,34,65,43,71,44,31,46,48,27,44
2015-11-29,25,24,35,27,42,41,23,34,37,15,44,39,48,33,16,38,28,55,36,53,23,58,51,66,36,23,41,38,22,29
2015-11-30,22,23,37,26,35,37,22,32,26,19,46,43,51,35,27,38,38,51,35,60,29,59,48,74,31,30,32,32,13,29
2015-12-01,33,32,39,37,39,37,24,32,18,19,49,38,51,28,31,35,38,52,39,59,37,62,44,72,43,31,42,41,17,25
2015-12-02,37,33,45,38,40,38,25,33,22,17,44,35,49,30,23,36,33,46,29,52,27,65,51,75,44,37,49,45,32,39
2015-12-03,42,36,43,42,44,43,26,35,22,23,36,36,42,25,19,27,31,34,27,40,33,57,42,73,33,34,43,45,36,43
2015-12-04,38,44,42,44,43,42,30,41,23,20,34,36,39,25,18,23,32,26,22,33,32,58,30,70,32,39,37,41,32,32
2015-12-05,42,41,40,44,38,40,32,40,29,27,36,36,36,34,35,26,30,25,23,32,28,60,31,73,22,34,28,31,37,32
2015-12-06,40,45,48,46,45,45,30,39,23,16,43,43,39,42,33,28,30,28,24,41,30,61,33,74,24,31,26,30,36,30
2015-12-07,42,47,53,47,43,42,30,43,24,31,42,39,46,28,29,36,29,42,36,41,28,57,33,71,26,31,30,33,32,34
2015-12-08,40,55,49,46,48,46,35,42,24,43,41,45,43,33,27,33,37,31,34,34,32,47,34,66,28,38,31,38,30,39
2015-12-09,40,49,53,48,51,48,38,43,30,37,45,45,51,37,29,42,42,41,44,35,38,53,37,69,28,38,28,34,31,35
2015-12-10,35,47,56,45,48,46,36,42,30,45,54,50,55,53,42,40,40,42,39,49,35,52,40,68,42,41,44,47,38,42
2015-12-11,34,44,46,39,51,55,49,48,40,39,48,45,69,38,34,34,42,53,40,52,45,51,48,68,48,47,39,42,43,44
2015-12-12,28,41,45,41,40,38,35,43,37,26,69,68,72,43,32,51,49,63,56,51,43,53,53,71,50,33,44,47,40,45
2015-12-13,37,42,53,44,42,38,33,35,28,18,52,52,52,59,39,61,55,55,57,52,51,61,47,75,56,42,50,51,30,47
2015-12-14,35,37,42,38,44,49,39,38,22,20,42,45,49,39,34,45,47,54,47,61,51,70,58,75,53,42,51,52,33,45
2015-12-15,33,36,40,32,33,35,33,31,25,18,48,52,50,38,29,43,40,42,40,47,42,69,49,72,44,40,53,55,36,49
2015-12-16,32,38,36,38,36,34,27,31,17,14,57,45,60,31,33,45,40,41,36,40,40,67,42,71,37,33,44,43,31,38
2015-12-17,30,39,39,35,36,34,24,30,14,12,36,32,44,23,23,30,31,44,29,56,35,69,52,75,43,40,44,47,31,36
2015-12-18,30,40,43,39,39,36,26,33,15,7,34,31,42,20,15,28,26,28,29,38,28,59,45,73,30,31,41,42,36,42
2015-12-19,36,39,47,37,38,38,27,39,18,19,30,35,37,23,6,22,17,27,21,29,24,41,27,64,25,27,30,34,29,33
2015-12-20,38,41,38,41,39,50,36,42,32,33,52,49,49,46,23,39,25,28,26,30,23,43,26,71,20,27,28,33,21,30
2015-12-21,38,40,50,38,36,37,29,35,25,22,61,58,67,34,29,48,42,47,42,43,39,54,37,73,35,37,31,33,28,29
2015-12-22,31,37,56,37,48,50,43,37,27,28,47,42,56,27,29,35,37,57,44,52,46,70,48,76,51,44,52,50,35,49
2015-12-23,35,38,46,38,45,56,38,44,34,19,61,64,70,43,33,46,37,63,43,60,36,68,58,75,46,39,49,47,35,43
2015-12-24,35,35,46,37,37,46,38,47,28,16,49,51,57,32,24,34,35,54,36,62,43,70,62,78,56,46,62,56,43,49
2015-12-25,31,35,38,36,42,50,37,46,30,17,57,44,73,28,24,39,33,57,43,64,39,68,63,78,44,42,61,52,40,47
2015-12-26,31,33,39,33,41,40,35,37,23,13,63,66,75,39,26,43,35,57,40,59,33,66,61,75,46,29,51,49,29,40
2015-12-27,35,33,33,35,34,33,25,38,19,3,43,40,65,32,14,39,37,68,39,64,36,70,64,77,42,35,48,46,29,43
2015-12-28,34,32,39,35,36,35,26,33,15,4,37,35,40,28,8,37,31,59,35,65,28,69,61,76,35,21,37,38,12,28
2015-12-29,32,35,35,35,38,39,26,39,16,7,38,31,40,19,20,32,31,48,33,56,31,71,55,77,39,22,39,32,12,28
2015-12-30,26,29,35,28,37,32,22,31,8,1,45,35,49,21,21,31,28,43,32,56,31,69,59,77,39,35,44,38,16,26
2015-12-31,24,30,35,25,41,40,27,31,13,6,42,34,48,25,8,31,25,36,29,53,31,71,60,76,33,34,43,42,22,30
2016-01-01,23,31,35,26,41,42,28,33,15,5,44,37,46,22,16,27,20,33,25,39,26,59,48,74,29,27,36,37,26,34
2016-01-02,23,26,40,24,41,40,32,42,19,12,41,39,45,24,14,30,21,25,26,34,26,54,31,71,27,27,29,31,25,29
2016-01-03,24,23,43,26,37,37,32,43,11,13,40,35,44,22,24,27,23,29,25,34,28,50,28,67,31,23,26,31,25,29
2016-01-04,29,28,45,32,48,49,41,54,15,20,36,32,37,22,6,29,25,32,26,33,21,47,35,62,20,6,22,21,-5,22
2016-01-05,29,32,50,35,51,53,44,50,26,26,38,31,37,19,15,21,18,24,19,24,10,46,24,60,7,4,11,10,-9,9
2016-01-06,34,29,47,36,42,51,41,48,29,20,46,41,46,31,25,27,24,24,21,27,19,47,21,66,10,22,13,17,7,15
2016-01-07,34,33,44,34,44,49,38,47,22,25,50,46,56,36,31,37,33,29,28,39,27,50,32,62,17,22,21,23,17,21
2016-01-08,35,30,41,32,35,39,31,41,25,22,42,44,51,37,31,44,38,48,37,47,29,57,39,63,23,25,30,30,14,25
2016-01-09,31,32,47,31,38,39,32,38,24,15,46,38,48,19,2,31,34,46,40,48,37,58,42,64,39,36,37,39,25,36
2016-01-10,24,30,46,33,47,48,33,37,13,3,32,28,38,2,-11,7,9,27,12,38,23,57,47,69,29,31,47,45,36,37
2016-01-11,28,32,49,30,47,47,33,38,20,12,36,30,35,18,-13,12,0,13,4,20,11,36,22,59,14,18,25,29,14,29
2016-01-12,30,39,46,40,43,40,29,36,19,20,33,34,37,20,-6,23,8,32,13,25,13,33,26,58,19,15,18,20,6,17
2016-01-13,40,41,52,43,39,36,23,34,12,22,33,36,35,18,-8,12,0,16,-3,27,10,42,26,56,4,14,19,22,10,21
2016-01-14,31,40,41,35,43,41,25,35,11,28,43,42,45,33,14,29,21,33,20,26,13,37,27,62,16,17,20,22,2,18
2016-01-15,21,39,46,32,41,43,29,36,14,19,45,46,55,29,17,36,32,43,41,38,24,52,32,68,38,26,26,30,2,19
2016-01-16,30,42,49,41,49,46,31,34,20,14,42,39,44,16,-3,27,24,36,29,47,27,48,41,60,31,28,39,41,15,36
2016-01-17,34,42,53,43,48,48,31,39,19,18,31,29,36,4,-15,12,2,30,7,35,13,52,34,67,27,18,28,30,11,31
2016-01-18,44,42,54,43,49,49,35,40,21,24,34,27,37,1,-17,4,-3,12,1,28,9,38,28,55,7,13,18,21,11,25
2016-01-19,39,43,54,39,50,50,35,39,26,32,39,35,41,17,-16,7,0,11,0,18,9,32,15,53,6,6,14,16,3,15
2016-01-20,32,43,46,41,52,50,36,41,29,23,49,32,52,19,7,12,12,27,15,28,13,33,19,52,6,23,21,26,12,19
2016-01-21,42,44,48,43,44,45,31,42,20,27,53,40,58,24,19,16,10,30,10,36,14,39,24,56,13,19,24,25,5,18
2016-01-22,41,48,54,48,45,45,32,43,24,19,38,35,38,16,15,20,17,28,17,37,19,57,27,66,8,13,14,18,13,17
2016-01-23,34,44,54,42,46,44,35,43,21,29,31,28,34,20,12,21,24,25,19,27,21,38,25,59,18,15,23,24,4,22
2016-01-24,34,40,44,39,42,46,36,42,26,25,33,38,36,22,21,21,24,10,15,23,19,29,22,45,10,14,19,20,0,20
2016-01-25,30,42,48,36,40,41,34,41,24,28,50,55,55,34,26,32,27,27,26,26,24,33,26,48,14,25,10,16,13,20
2016-01-26,35,43,45,43,40,41,30,42,20,12,46,40,52,30,23,32,28,38,29,42,34,47,32,66,39,34,21,26,23,26
2016-01-27,47,47,45,49,43,43,32,40,22,21,41,31,43,21,11,29,25,31,26,40,29,56,44,69,27,28,36,39,21,38
2016-01-28,48,51,42,50,47,47,33,42,24,25,31,35,33,34,29,34,32,20,24,37,27,55,32,67,22,29,17,21,14,20
2016-01-29,36,44,54,43,49,46,41,41,23,36,37,43,40,28,14,26,21,30,28,35,23,45,29,61,26,19,24,28,29,32
2016-01-30,32,39,50,38,50,45,40,42,32,37,39,48,48,33,30,39,33,31,32,31,24,42,27,52,17,17,24,25,15,29
2016-01-31,30,37,48,37,53,54,47,46,45,25,52,57,62,39,29,46,39,55,45,40,36,47,36,58,48,31,28,33,20,36
2016-02-01,35,36,44,38,40,45,36,42,32,23,46,42,65,37,19,38,30,48,34,57,34,48,50,70,42,37,43,38,36,42
2016-02-02,37,34,43,34,38,37,30,36,24,18,52,48,62,39,26,40,30,46,32,54,25,60,52,69,24,31,30,32,20,29
2016-02-03,37,41,40,39,42,41,29,32,15,6,41,36,48,28,18,34,33,52,35,56,36,69,55,74,45,33,35,35,22,33
2016-02-04,32,43,44,43,38,38,27,33,11,13,32,30,36,18,7,22,21,34,27,37,30,54,53,73,34,33,44,48,35,48
2016-02-05,43,40,38,40,49,47,34,42,22,21,30,34,33,24,2,25,27,23,20,31,20,41,36,59,26,27,33,32,20,29
2016-02-06,39,39,40,42,50,51,35,40,20,18,40,36,43,26,25,25,25,26,21,29,25,48,25,60,26,31,22,23,20,16
2016-02-07,27,43,45,34,50,50,38,41,30,33,28,34,35,38,32,37,32,26,33,30,29,42,36,52,24,28,23,27,16,23
2016-02-08,32,37,51,37,61,55,46,51,24,18,45,42,44,31,12,25,27,33,25,34,36,38,27,46,32,33,35,32,15,21
2016-02-09,37,38,47,37,56,55,45,51,25,26,35,35,39,19,5,19,17,25,19,32,28,44,32,60,26,27,30,27,17,21
2016-02-10,42,41,46,43,50,48,35,48,27,34,41,34,40,19,-1,15,10,18,12,22,18,34,19,54,19,19,30,29,18,17
2016-02-11,42,49,49,45,53,49,40,49,32,35,42,47,53,21,-6,21,8,25,8,26,8,33,18,46,11,4,20,22,2,21
2016-02-12,47,49,48,50,52,50,38,47,33,32,42,44,53,24,5,25,16,32,17,32,11,51,27,50,3,10,12,13,-5,5
2016-02-13,43,44,48,44,50,48,41,48,30,29,46,40,55,17,-10,11,3,19,6,29,2,50,29,52,6,-15,13,11,-11,5
2016-02-14,37,46,48,45,48,48,45,47,37,32,51,57,57,21,6,21,10,26,11,28,0,39,20,57,-2,-10,5,-1,-18,-10
