datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2015-01-19,-291.54,-282.83,-287.83,-283.62,-350.58,-355.42,-344.83,-362.67,-326.88,-381.42,-352.79,-367.0,-334.33,-353.96,-317.58,-339.83,-295.83,-360.0,-313.12,-371.71,-301.42,-339.42,-355.54,-315.83,-331.79,-290.92,-300.38,-299.29,-296.92,-293.83,-291.08,-316.08,-280.0,-280.0,-290.79,-283.58
2015-01-20,-281.08,-292.29,-286.42,-283.5,-346.0,-340.46,-341.58,-359.29,-328.58,-342.0,-345.5,-335.67,-311.83,-353.33,-294.29,-327.83,-289.67,-347.67,-306.58,-386.54,-295.67,-328.38,-373.92,-318.88,-327.54,-282.0,-313.96,-313.58,-323.21,-281.46,-303.04,-325.46,-282.33,-280.0,-297.08,-288.17
2015-01-21,-280.12,-293.79,-285.54,-280.88,-325.0,-327.04,-339.79,-349.29,-312.38,-326.04,-318.71,-345.42,-304.92,-346.71,-295.5,-320.33,-285.54,-340.62,-296.96,-350.12,-297.58,-311.71,-353.08,-294.04,-301.5,-284.29,-319.29,-320.21,-324.5,-280.12,-308.75,-335.12,-285.29,-281.71,-302.88,-296.42
2015-01-22,-280.0,-295.46,-286.54,-286.25,-372.54,-351.96,-384.25,-398.21,-306.25,-333.17,-285.33,-298.88,-311.17,-333.58,-310.46,-321.5,-281.04,-336.54,-305.46,-368.96,-297.29,-333.88,-349.12,-317.58,-302.0,-282.62,-306.79,-307.83,-319.12,-280.0,-315.08,-336.38,-284.67,-283.96,-311.38,-304.21
2015-01-23,-282.21,-290.75,-288.71,-283.67,-363.67,-384.88,-385.5,-392.04,-322.42,-350.17,-283.5,-285.38,-281.12,-342.62,-308.08,-311.71,-280.96,-308.38,-316.42,-315.5,-309.67,-318.38,-320.33,-323.83,-313.38,-287.0,-313.54,-311.5,-314.92,-280.0,-312.12,-337.71,-283.71,-289.92,-314.58,-302.5
2015-01-24,-291.46,-293.92,-301.71,-288.62,-419.83,-388.46,-389.83,-398.33,-323.12,-346.5,-297.67,-302.96,-289.46,-345.04,-298.79,-326.92,-283.79,-308.62,-317.88,-292.92,-306.62,-301.88,-295.67,-308.42,-305.17,-287.25,-287.25,-287.17,-310.29,-280.0,-310.0,-348.21,-288.38,-293.25,-322.08,-299.88
2015-01-25,-293.67,-296.25,-297.29,-291.46,-409.5,-389.75,-383.08,-398.71,-321.75,-362.83,-339.17,-329.04,-328.83,-339.21,-305.62,-303.62,-288.92,-317.29,-297.62,-324.12,-301.96,-298.42,-318.25,-317.5,-306.88,-284.75,-310.54,-312.92,-328.33,-280.0,-303.04,-314.21,-290.58,-287.79,-329.5,-301.0
2015-01-26,-287.5,-294.96,-290.75,-291.12,-401.46,-386.62,-361.75,-389.38,-330.88,-366.29,-367.96,-340.0,-370.67,-330.21,-311.08,-311.0,-280.0,-317.58,-299.88,-341.25,-313.25,-309.88,-326.58,-306.21,-287.25,-280.0,-304.88,-308.62,-331.67,-280.0,-305.96,-319.17,-282.21,-282.38,-310.04,-296.75
2015-01-27,-289.67,-296.83,-293.62,-290.79,-316.0,-311.04,-316.17,-335.08,-327.71,-362.21,-363.75,-344.92,-359.21,-339.83,-308.67,-304.17,-280.0,-321.83,-296.92,-339.46,-320.38,-329.08,-338.29,-314.92,-315.21,-280.79,-315.46,-304.33,-344.5,-280.0,-312.88,-334.04,-287.17,-282.04,-316.17,-298.96
2015-01-28,-283.62,-287.0,-295.08,-285.58,-319.88,-325.88,-325.96,-330.92,-331.46,-353.08,-372.21,-350.5,-343.33,-363.5,-309.83,-316.17,-280.0,-329.88,-324.42,-345.54,-319.71,-323.42,-341.58,-316.92,-330.92,-283.71,-336.83,-322.17,-360.0,-280.0,-291.79,-319.92,-280.0,-282.04,-317.0,-289.79
2015-01-29,-282.71,-293.25,-289.62,-286.62,-347.67,-360.83,-331.83,-348.17,-325.17,-335.92,-343.08,-383.88,-326.25,-370.0,-316.25,-339.88,-298.08,-359.62,-321.17,-356.38,-303.92,-311.96,-342.29,-319.04,-333.21,-301.38,-340.67,-321.71,-333.5,-280.0,-311.08,-334.38,-280.0,-280.38,-309.29,-295.88
2015-01-30,-281.58,-294.25,-289.71,-288.38,-337.38,-337.79,-328.54,-296.0,-309.58,-332.17,-380.17,-365.79,-360.92,-337.12,-335.92,-342.83,-284.12,-357.33,-331.42,-361.33,-314.25,-331.33,-362.58,-321.71,-316.12,-284.38,-310.04,-303.08,-307.71,-280.0,-328.71,-350.38,-280.0,-283.71,-308.88,-312.29
2015-01-31,-281.79,-299.79,-314.25,-286.71,-334.04,-313.5,-288.46,-282.08,-282.04,-322.62,-337.54,-349.62,-347.96,-319.83,-317.92,-344.25,-281.5,-347.58,-337.25,-378.46,-312.58,-338.46,-354.42,-323.38,-335.54,-282.42,-339.58,-326.83,-336.62,-280.0,-324.08,-354.75,-280.08,-285.21,-321.33,-305.79
2015-02-01,-280.0,-296.33,-303.12,-281.67,-359.71,-332.79,-338.42,-300.58,-309.17,-304.46,-297.38,-294.0,-302.75,-285.38,-348.92,-303.08,-280.54,-348.67,-291.17,-359.83,-303.12,-318.12,-358.75,-328.83,-317.75,-282.71,-316.33,-314.79,-336.92,-280.0,-314.5,-352.75,-283.5,-288.62,-322.42,-304.46
2015-02-02,-280.12,-286.0,-295.29,-281.67,-376.29,-353.08,-354.96,-327.38,-312.92,-346.62,-353.38,-291.58,-347.62,-316.17,-345.29,-324.5,-280.0,-322.42,-303.12,-300.79,-311.62,-320.5,-324.04,-326.62,-305.46,-314.71,-291.83,-288.25,-327.79,-280.0,-318.33,-327.25,-286.88,-288.96,-327.12,-305.25
2015-02-03,-280.25,-289.88,-296.0,-284.83,-353.25,-352.42,-351.0,-335.58,-322.42,-362.12,-351.04,-312.67,-352.58,-311.46,-330.17,-339.71,-287.83,-334.17,-317.46,-333.08,-324.62,-328.67,-323.42,-331.33,-341.5,-326.25,-335.5,-318.21,-324.96,-280.0,-318.33,-333.0,-286.29,-285.25,-304.92,-306.46
2015-02-04,-280.0,-285.29,-296.96,-281.33,-339.58,-339.46,-355.83,-339.46,-337.33,-344.21,-283.88,-313.0,-287.58,-305.17,-323.25,-334.33,-287.46,-345.54,-306.0,-358.08,-296.75,-303.25,-336.46,-325.33,-335.83,-305.62,-323.67,-314.88,-298.71,-280.46,-309.17,-325.71,-282.0,-284.75,-308.42,-299.75
2015-02-05,-283.04,-292.5,-290.88,-286.0,-339.29,-338.83,-349.04,-340.46,-344.79,-357.0,-309.54,-305.12,-291.75,-326.83,-346.25,-341.79,-322.33,-354.62,-314.29,-354.67,-327.33,-284.88,-359.04,-309.83,-333.29,-328.29,-316.42,-310.25,-312.96,-281.29,-310.25,-336.71,-285.42,-288.71,-316.88,-298.96
2015-02-06,-298.62,-288.75,-302.38,-292.92,-329.42,-342.46,-350.25,-349.75,-344.0,-382.96,-313.54,-306.5,-302.04,-325.25,-316.17,-348.79,-294.54,-362.0,-327.21,-385.0,-316.75,-296.42,-353.33,-311.17,-348.58,-322.25,-342.12,-328.42,-314.29,-280.0,-310.17,-336.38,-291.08,-301.5,-328.38,-303.88
2015-02-07,-294.67,-285.42,-293.21,-288.75,-324.58,-334.67,-389.38,-351.88,-357.21,-379.96,-314.67,-314.46,-310.5,-323.42,-318.12,-333.83,-305.42,-383.88,-308.04,-378.92,-299.58,-304.88,-362.79,-336.42,-347.04,-291.5,-324.79,-313.75,-311.04,-280.0,-303.08,-348.0,-291.29,-287.62,-327.0,-308.04
2015-02-08,-292.0,-286.33,-291.33,-290.33,-309.42,-322.08,-347.04,-344.25,-376.54,-382.04,-316.58,-341.04,-315.83,-339.75,-310.12,-341.25,-301.0,-350.17,-318.25,-364.46,-296.04,-322.25,-391.33,-332.71,-332.29,-280.33,-319.33,-304.29,-313.38,-280.0,-297.17,-334.21,-280.25,-280.67,-282.83,-296.42
2015-02-09,-287.25,-292.04,-291.04,-290.38,-317.62,-318.62,-361.54,-347.46,-348.62,-362.92,-356.04,-340.88,-322.75,-326.67,-318.5,-327.67,-292.29,-320.42,-298.25,-314.88,-299.92,-313.75,-341.46,-290.38,-288.83,-280.38,-287.33,-282.88,-305.54,-280.0,-323.71,-338.5,-283.17,-291.88,-310.79,-304.29
2015-02-10,-283.92,-284.33,-287.79,-287.92,-326.79,-324.21,-385.12,-344.33,-359.58,-362.67,-364.67,-337.96,-363.67,-322.54,-313.25,-324.75,-281.83,-339.62,-318.96,-321.54,-306.96,-310.38,-299.5,-292.83,-313.17,-281.08,-303.75,-296.79,-309.04,-280.0,-359.71,-372.08,-310.96,-291.54,-324.75,-332.29
2015-02-11,-282.58,-294.33,-293.71,-292.29,-378.96,-354.62,-395.04,-373.75,-337.0,-321.12,-358.88,-349.08,-323.04,-333.08,-312.88,-328.79,-280.25,-328.58,-321.21,-328.79,-302.17,-321.17,-320.92,-308.92,-317.67,-307.17,-312.29,-309.25,-325.58,-280.0,-373.5,-360.17,-288.75,-280.29,-280.42,-351.0
2015-02-12,-285.25,-296.29,-299.17,-290.12,-395.71,-407.79,-382.67,-401.0,-323.04,-343.04,-357.58,-353.71,-332.0,-348.46,-343.75,-355.54,-280.0,-349.29,-338.21,-360.08,-316.12,-320.58,-337.25,-316.29,-327.42,-312.88,-312.79,-308.29,-307.62,-280.0,-361.17,-356.0,-280.12,-280.0,-280.0,-339.08
2015-02-13,-287.83,-299.29,-300.38,-294.71,-403.0,-390.92,-380.42,-382.71,-328.25,-345.5,-366.12,-343.12,-354.17,-368.04,-329.21,-359.17,-312.75,-362.88,-339.21,-386.92,-330.75,-342.79,-359.79,-325.29,-353.54,-321.79,-342.92,-335.29,-332.25,-280.0,-331.71,-326.79,-280.0,-280.0,-280.0,-304.0
2015-02-14,-287.17,-296.29,-302.08,-291.71,-392.08,-387.5,-385.5,-382.29,-339.67,-348.92,-337.83,-346.25,-323.42,-343.92,-351.17,-341.21,-312.92,-360.5,-343.62,-389.88,-312.92,-319.71,-346.88,-332.46,-342.88,-313.79,-328.62,-318.21,-318.25,-280.0,-302.96,-330.5,-281.29,-280.0,-280.0,-284.17
2015-02-15,-282.67,-305.67,-305.92,-285.54,-389.21,-381.12,-389.04,-387.46,-342.42,-350.71,-332.0,-343.46,-321.29,-381.75,-353.29,-374.71,-319.54,-378.58,-349.58,-403.92,-333.5,-361.29,-378.71,-320.54,-362.08,-284.46,-336.54,-315.42,-321.58,-280.0,-296.58,-324.67,-280.0,-280.0,-288.79,-297.42
2015-02-16,-286.17,-351.79,-306.71,-295.12,-367.42,-348.17,-394.46,-348.12,-379.46,-300.54,-335.46,-299.12,-315.54,-323.58,-330.75,-326.75,-312.42,-341.96,-340.92,-383.0,-348.75,-337.42,-358.33,-328.62,-351.92,-280.0,-350.12,-333.62,-345.21,-280.0,-295.58,-307.75,-280.0,-280.0,-280.08,-280.0
2015-02-17,-293.42,-364.5,-288.29,-320.62,-334.71,-330.96,-401.71,-369.46,-356.71,-323.67,-341.62,-310.54,-305.83,-319.08,-340.71,-329.96,-314.21,-328.92,-334.71,-292.0,-336.29,-321.67,-286.92,-327.21,-333.79,-315.88,-320.38,-308.21,-342.71,-280.0,-298.58,-308.12,-280.0,-280.0,-280.0,-282.33
2015-02-18,-283.33,-315.46,-284.5,-316.46,-340.54,-331.38,-404.79,-405.46,-377.75,-353.83,-353.5,-312.62,-329.5,-345.04,-354.83,-331.75,-313.71,-331.46,-328.46,-320.62,-314.12,-300.79,-301.38,-297.17,-335.54,-311.21,-339.0,-330.71,-326.54,-280.0,-307.12,-321.17,-280.0,-280.0,-281.46,-281.96
2015-02-19,-280.92,-298.71,-285.17,-291.21,-336.96,-335.33,-390.42,-391.54,-376.58,-360.17,-354.33,-343.38,-347.29,-351.58,-351.21,-348.33,-333.88,-352.21,-343.62,-361.67,-334.46,-322.29,-316.12,-304.79,-360.42,-321.33,-340.83,-322.42,-311.88,-280.0,-305.42,-308.5,-280.0,-280.0,-281.88,-280.0
2015-02-20,-280.04,-284.88,-286.79,-284.38,-328.42,-325.67,-392.62,-379.21,-379.08,-367.08,-333.67,-326.58,-319.0,-316.38,-325.88,-352.04,-328.12,-345.71,-356.58,-379.17,-344.67,-309.12,-293.62,-313.5,-366.96,-284.96,-352.83,-340.88,-317.79,-280.0,-283.29,-327.75,-280.0,-280.0,-287.92,-280.25
2015-02-21,-281.42,-299.42,-292.71,-288.5,-321.12,-310.21,-386.92,-360.12,-392.0,-315.29,-342.54,-345.5,-320.04,-291.58,-316.75,-300.83,-296.25,-291.46,-302.21,-381.62,-305.54,-313.54,-300.46,-334.0,-339.75,-280.0,-340.12,-328.04,-328.42,-280.0,-291.46,-314.88,-280.0,-280.0,-290.33,-280.21
2015-02-22,-280.62,-378.42,-294.42,-313.17,-305.33,-292.5,-385.92,-364.62,-383.25,-303.42,-313.21,-314.0,-290.88,-319.58,-346.96,-320.92,-300.12,-295.92,-319.25,-307.75,-308.46,-331.54,-298.17,-322.62,-296.88,-280.38,-290.21,-290.96,-309.08,-284.42,-293.62,-333.79,-280.0,-280.0,-296.04,-282.71
2015-02-23,-280.46,-375.04,-317.71,-311.0,-290.25,-287.88,-302.42,-341.67,-312.38,-308.75,-330.83,-280.04,-280.33,-343.67,-363.42,-355.96,-285.75,-333.21,-320.0,-286.71,-325.08,-326.83,-292.54,-313.83,-339.17,-280.04,-324.08,-317.96,-338.67,-280.71,-290.79,-325.88,-283.17,-282.88,-325.58,-294.75
2015-02-24,-280.08,-364.75,-310.62,-317.08,-319.62,-319.46,-322.04,-324.21,-296.12,-346.17,-332.25,-280.54,-288.96,-347.96,-336.71,-361.92,-318.79,-340.96,-347.54,-298.58,-324.42,-295.17,-310.92,-324.5,-357.0,-280.0,-347.92,-334.29,-335.92,-280.0,-304.92,-334.54,-295.67,-283.0,-335.62,-300.42
2015-02-25,-280.04,-308.88,-294.38,-297.21,-363.96,-346.62,-388.58,-360.25,-325.54,-335.29,-326.25,-282.54,-297.08,-348.33,-340.79,-346.17,-320.58,-334.46,-320.5,-301.12,-321.38,-287.12,-305.25,-319.17,-347.08,-280.0,-327.83,-320.96,-327.25,-280.79,-290.12,-286.83,-281.54,-280.71,-281.54,-295.62
2015-02-26,-280.17,-283.33,-300.67,-284.17,-339.88,-343.46,-386.29,-363.12,-316.58,-302.08,-357.33,-295.33,-314.58,-351.71,-342.42,-333.83,-298.58,-324.54,-309.71,-287.25,-316.71,-301.12,-284.0,-323.75,-327.92,-280.0,-331.21,-323.46,-333.71,-280.12,-310.46,-295.12,-286.92,-295.12,-322.0,-311.88
2015-02-27,-285.79,-282.29,-307.04,-284.62,-338.29,-321.79,-388.62,-382.62,-289.96,-318.25,-356.33,-302.54,-324.33,-357.17,-340.46,-347.83,-302.42,-332.96,-332.54,-305.75,-328.29,-300.79,-308.75,-311.33,-335.54,-280.0,-322.75,-285.25,-354.0,-280.0,-325.58,-350.04,-300.21,-309.21,-310.42,-316.5
2015-02-28,-282.5,-331.71,-289.71,-293.71,-309.96,-294.88,-381.79,-346.88,-287.33,-321.79,-313.08,-280.0,-338.29,-345.75,-338.17,-352.04,-334.71,-340.79,-337.67,-339.54,-339.38,-307.38,-323.08,-313.67,-355.42,-282.5,-339.04,-327.42,-340.92,-280.0,-306.58,-299.71,-287.88,-284.71,-304.33,-307.38
2015-03-01,-286.75,-347.88,-294.54,-311.79,-291.42,-286.83,-365.17,-323.38,-295.92,-315.96,-293.33,-280.0,-290.29,-303.67,-326.54,-296.88,-305.58,-304.08,-296.17,-318.54,-310.25,-283.58,-298.88,-317.38,-319.29,-282.12,-335.62,-306.21,-337.88,-280.0,-313.0,-325.62,-285.96,-281.5,-292.58,-302.88
2015-03-02,-280.92,-330.12,-292.54,-313.04,-283.25,-282.54,-296.04,-319.79,-302.92,-325.17,-286.79,-280.0,-281.25,-335.75,-327.79,-321.17,-317.62,-300.83,-305.0,-298.04,-316.96,-295.79,-308.71,-322.04,-313.75,-290.38,-304.21,-305.04,-316.21,-283.42,-313.96,-326.17,-282.83,-287.12,-311.0,-297.0
2015-03-03,-280.92,-333.25,-292.58,-311.46,-302.88,-292.92,-312.08,-282.71,-296.29,-322.67,-289.67,-280.12,-290.29,-313.88,-320.29,-302.58,-298.29,-300.08,-299.71,-292.0,-315.67,-307.29,-324.42,-320.96,-325.71,-285.04,-326.58,-321.62,-343.54,-280.96,-313.0,-326.08,-287.88,-284.25,-316.58,-300.54
2015-03-04,-324.12,-344.04,-294.08,-317.92,-339.75,-325.17,-354.46,-321.21,-322.71,-305.54,-293.96,-284.79,-303.29,-358.54,-337.88,-303.33,-305.17,-283.75,-289.62,-302.67,-303.04,-332.42,-302.62,-332.12,-282.62,-308.79,-288.42,-297.83,-321.38,-301.04,-289.54,-322.5,-354.12,-294.04,-294.0,-281.83
2015-03-05,-336.54,-340.17,-304.67,-314.88,-399.38,-361.17,-367.79,-373.38,-334.67,-351.0,-309.5,-287.67,-289.38,-361.79,-337.21,-348.04,-319.75,-312.54,-313.33,-291.25,-312.96,-344.29,-314.21,-318.0,-315.29,-283.92,-295.71,-300.29,-375.75,-286.0,-312.33,-334.04,-354.17,-319.42,-328.29,-302.29
2015-03-06,-312.33,-332.96,-310.25,-313.04,-401.33,-385.04,-369.5,-400.58,-337.83,-347.0,-356.42,-300.96,-308.42,-358.29,-326.12,-349.0,-330.08,-340.92,-334.79,-309.79,-337.75,-307.42,-309.83,-320.5,-350.0,-282.17,-330.79,-359.83,-362.0,-280.0,-332.96,-398.38,-383.58,-327.54,-366.29,-318.42
2015-03-07,-297.17,-325.92,-301.25,-311.17,-417.21,-395.46,-389.83,-416.12,-352.38,-343.83,-383.54,-310.08,-366.25,-377.62,-319.04,-354.38,-316.17,-358.62,-317.38,-344.38,-313.71,-321.79,-330.04,-305.29,-335.75,-286.08,-329.67,-354.96,-341.92,-282.67,-332.42,-391.88,-385.83,-334.96,-377.12,-324.58
2015-03-08,-300.17,-328.04,-300.48,-309.7,-401.13,-374.65,-392.04,-393.13,-360.04,-345.39,-329.26,-300.22,-337.09,-362.96,-325.96,-346.48,-298.52,-357.57,-315.87,-374.26,-308.35,-316.22,-357.3,-289.96,-330.22,-294.13,-316.48,-358.78,-314.83,-287.96,-350.3,-365.48,-399.91,-333.61,-358.65,-340.48
2015-03-09,-284.04,-323.42,-290.88,-310.04,-359.67,-344.12,-389.21,-392.42,-361.29,-348.25,-282.0,-280.25,-284.46,-352.42,-335.54,-317.21,-299.79,-312.5,-301.83,-388.46,-310.67,-326.79,-376.0,-321.38,-334.88,-307.67,-321.54,-363.33,-327.83,-297.83,-358.79,-348.04,-401.62,-328.25,-353.17,-328.0
2015-03-10,-298.96,-325.08,-288.67,-310.33,-371.0,-347.08,-406.96,-405.25,-367.5,-365.5,-285.5,-284.08,-281.88,-335.92,-356.25,-288.38,-303.42,-289.29,-295.75,-338.21,-316.71,-327.21,-345.25,-324.42,-315.62,-312.96,-323.58,-329.04,-316.04,-307.54,-324.5,-305.08,-357.75,-285.83,-298.33,-314.75
2015-03-11,-293.04,-312.88,-288.67,-308.33,-366.46,-350.5,-402.54,-404.21,-373.04,-374.67,-307.58,-306.83,-293.21,-361.79,-346.42,-309.46,-304.5,-290.29,-295.92,-328.58,-306.42,-324.58,-331.0,-322.21,-295.79,-315.83,-297.42,-300.38,-312.46,-309.12,-323.46,-304.79,-354.62,-303.62,-320.71,-319.38
2015-03-12,-287.0,-290.46,-296.79,-294.42,-351.71,-341.46,-386.62,-405.88,-383.54,-387.92,-319.21,-303.29,-291.71,-380.62,-358.46,-306.12,-301.62,-315.29,-305.62,-309.04,-318.83,-311.42,-328.75,-322.71,-328.79,-329.83,-326.92,-302.83,-346.29,-303.5,-289.21,-291.25,-287.79,-280.0,-280.0,-284.92
2015-03-13,-295.21,-322.08,-302.33,-315.54,-398.79,-376.21,-396.5,-400.12,-375.25,-350.62,-334.83,-286.83,-282.33,-362.33,-357.88,-301.79,-315.75,-292.58,-315.96,-299.58,-329.62,-303.42,-366.67,-321.46,-369.42,-322.25,-344.46,-301.96,-343.42,-286.21,-306.75,-300.04,-292.0,-280.0,-280.0,-301.5
2015-03-14,-292.62,-308.75,-309.17,-308.54,-403.29,-395.62,-391.33,-403.08,-377.38,-351.0,-354.38,-301.17,-301.04,-391.62,-338.62,-292.58,-321.58,-289.92,-288.17,-284.29,-303.08,-329.79,-281.62,-336.04,-293.42,-304.42,-299.0,-296.96,-314.0,-288.83,-321.0,-306.04,-295.67,-280.0,-280.0,-306.83
2015-03-15,-291.33,-282.67,-310.58,-282.62,-396.5,-388.33,-382.0,-399.54,-369.04,-386.0,-364.62,-309.67,-322.58,-368.29,-358.42,-328.54,-318.08,-312.12,-309.33,-308.04,-318.04,-334.12,-326.67,-324.67,-317.96,-310.79,-308.0,-298.62,-299.46,-285.38,-321.12,-305.33,-295.21,-280.0,-280.0,-301.71
2015-03-16,-286.21,-295.71,-303.38,-284.29,-398.5,-387.12,-392.54,-414.33,-387.79,-393.33,-334.75,-313.29,-318.54,-386.29,-341.71,-339.04,-356.29,-337.92,-341.58,-373.92,-325.46,-332.08,-368.29,-317.67,-333.29,-305.04,-337.79,-322.62,-331.33,-299.33,-322.58,-309.5,-285.46,-280.0,-280.0,-303.75
2015-03-17,-300.58,-332.0,-301.46,-312.71,-391.54,-384.88,-403.33,-396.04,-364.04,-367.79,-311.08,-325.58,-317.42,-401.29,-369.17,-343.08,-320.38,-333.38,-348.58,-370.17,-327.79,-354.08,-380.54,-319.5,-351.88,-311.83,-338.17,-319.96,-316.79,-292.0,-322.29,-307.58,-285.46,-280.0,-280.0,-305.75
2015-03-18,-295.08,-308.92,-306.33,-304.5,-370.21,-347.17,-408.04,-401.08,-339.83,-347.75,-289.21,-293.21,-299.58,-358.58,-372.88,-359.83,-315.58,-366.0,-351.54,-372.33,-339.96,-355.92,-382.92,-330.79,-374.5,-322.83,-373.12,-329.92,-350.62,-282.38,-317.0,-306.96,-287.71,-280.0,-280.0,-302.04
2015-03-19,-294.5,-316.29,-301.21,-313.58,-333.58,-327.58,-400.29,-339.38,-331.83,-291.96,-297.12,-296.04,-298.67,-283.42,-370.12,-300.62,-327.0,-311.0,-355.54,-320.25,-333.92,-308.12,-352.12,-328.83,-357.62,-313.62,-365.5,-325.92,-351.5,-282.46,-308.71,-309.0,-286.92,-280.0,-280.0,-295.04
2015-03-20,-282.83,-319.04,-299.17,-313.5,-346.54,-332.0,-417.33,-337.04,-295.17,-327.67,-307.38,-290.83,-299.5,-308.04,-345.38,-299.08,-324.29,-297.25,-298.38,-295.04,-330.79,-312.62,-293.12,-327.75,-315.0,-323.67,-334.25,-312.96,-354.71,-281.62,-313.46,-311.42,-299.04,-291.54,-309.17,-288.96
2015-03-21,-284.62,-299.38,-295.75,-306.12,-350.42,-337.92,-416.12,-351.54,-314.29,-368.96,-281.33,-288.71,-283.83,-349.67,-354.25,-317.5,-323.0,-318.38,-310.75,-311.54,-325.58,-309.75,-315.33,-340.29,-310.71,-306.96,-296.96,-282.42,-302.75,-281.08,-334.5,-311.29,-303.38,-280.0,-281.12,-306.79
2015-03-22,-284.21,-292.25,-295.71,-296.29,-330.96,-327.08,-417.0,-385.0,-364.38,-391.12,-294.83,-283.25,-286.79,-354.38,-371.17,-335.5,-281.75,-325.88,-349.88,-333.46,-329.21,-301.96,-338.54,-330.33,-344.38,-294.42,-324.71,-292.04,-338.79,-288.17,-327.92,-317.12,-287.88,-280.0,-280.0,-307.46
2015-03-23,-282.62,-284.08,-294.88,-284.5,-322.54,-325.54,-414.42,-395.88,-398.12,-387.58,-323.88,-301.67,-308.58,-378.04,-313.17,-347.08,-280.12,-319.88,-346.17,-287.62,-315.54,-288.75,-348.04,-327.79,-365.88,-292.67,-362.92,-313.83,-352.92,-281.25,-337.71,-311.67,-294.29,-280.0,-280.0,-312.04
2015-03-24,-283.12,-286.0,-303.17,-284.29,-345.08,-331.42,-394.5,-400.5,-406.0,-382.58,-330.83,-327.0,-323.17,-307.92,-311.12,-308.96,-280.12,-339.33,-295.29,-304.33,-308.75,-289.17,-345.5,-314.21,-337.29,-296.71,-363.54,-312.33,-331.71,-281.08,-347.38,-310.83,-303.38,-280.0,-280.0,-313.17
2015-03-25,-283.17,-288.83,-309.25,-285.92,-364.88,-332.33,-395.88,-399.04,-394.12,-357.0,-348.04,-345.5,-324.83,-313.83,-308.5,-314.29,-293.58,-328.83,-303.75,-309.83,-317.79,-303.75,-329.5,-311.67,-307.96,-298.88,-332.5,-306.67,-331.29,-293.38,-342.38,-316.71,-300.88,-281.25,-281.25,-314.42
2015-03-26,-286.29,-299.29,-310.38,-290.12,-398.42,-366.38,-398.38,-404.79,-381.62,-350.75,-334.71,-340.67,-302.88,-312.21,-351.21,-306.0,-290.08,-315.58,-291.62,-314.79,-308.62,-307.33,-314.08,-328.29,-296.21,-295.71,-295.33,-296.08,-303.12,-301.75,-334.83,-313.17,-312.21,-286.04,-286.04,-320.33
2015-03-27,-294.08,-315.38,-307.54,-312.17,-405.79,-384.42,-399.08,-408.71,-384.17,-368.96,-369.08,-342.08,-345.54,-329.04,-361.08,-338.25,-283.33,-317.58,-303.0,-323.25,-313.12,-298.04,-311.17,-314.5,-310.88,-288.12,-293.04,-289.46,-300.33,-289.46,-348.25,-333.83,-317.88,-315.54,-315.54,-327.88
2015-03-28,-288.46,-299.62,-307.33,-314.04,-388.58,-359.54,-409.92,-408.38,-395.25,-384.62,-391.25,-344.62,-365.92,-332.54,-362.25,-347.38,-280.0,-356.58,-336.71,-370.25,-307.04,-328.62,-337.5,-320.62,-355.5,-292.58,-330.71,-297.29,-339.96,-284.42,-369.38,-348.88,-339.54,-298.71,-298.71,-350.71
2015-03-29,-282.04,-309.75,-306.38,-317.58,-380.33,-350.83,-423.25,-406.33,-413.46,-399.58,-375.04,-367.21,-342.29,-351.62,-348.46,-353.54,-287.04,-366.38,-348.33,-388.79,-316.83,-329.25,-358.83,-351.17,-368.04,-307.42,-368.96,-335.79,-355.62,-292.92,-337.79,-315.29,-326.75,-282.58,-285.33,-327.04
2015-03-30,-285.08,-314.42,-303.75,-303.62,-361.42,-340.75,-408.08,-408.62,-417.83,-397.88,-351.21,-353.21,-330.42,-370.29,-333.21,-306.42,-312.42,-328.92,-307.42,-345.29,-323.58,-324.46,-344.17,-332.08,-338.54,-324.46,-353.33,-355.04,-317.38,-300.29,-339.29,-305.58,-318.62,-290.54,-312.67,-319.62
2015-03-31,-294.46,-297.42,-313.29,-320.71,-345.29,-336.92,-413.46,-409.71,-402.71,-397.25,-347.54,-345.79,-327.38,-388.17,-317.17,-329.12,-324.5,-328.96,-330.17,-335.12,-302.29,-322.21,-348.62,-338.88,-316.88,-311.46,-352.67,-338.54,-325.17,-317.12,-339.67,-306.83,-307.79,-280.0,-280.0,-313.08
2015-04-01,-309.75,-282.83,-328.92,-311.0,-348.0,-322.62,-418.04,-403.58,-405.54,-403.92,-321.92,-337.46,-330.71,-385.33,-379.42,-351.42,-333.33,-368.33,-338.08,-319.83,-302.62,-331.75,-372.88,-326.62,-323.71,-324.42,-329.5,-310.71,-351.67,-317.42,-315.92,-288.79,-306.79,-280.0,-280.0,-285.46
